target,query_name,total_latency_ms
dbsql,gl_monthly_by_arena_year,481.26952323809746
lakebase,gl_monthly_by_arena_year,67.5689652286735
dbsql,investor_commitment_summary,884.4002523619565
dbsql,property_financials_joined,876.7764621369452
dbsql,fund_performance_arena,339.97017782030525
dbsql,property_financials_joined,687.6958611987902
lakebase,investor_commitment_summary,75.89736339423325
dbsql,property_financials_joined,836.0376612429263
dbsql,gl_monthly_by_arena_year,645.767558229636
lakebase,property_financials_joined,87.13431287431206
lakebase,pnl_rollup_multi_month,105.95785765883647
dbsql,investor_commitment_summary,704.4826217819491
dbsql,property_financials_joined,1203.2694718493246
dbsql,fund_performance_arena,433.8313313228923
lakebase,pnl_rollup_multi_month,114.63493702666483
lakebase,pnl_rollup_multi_month,127.83003306390128
lakebase,gl_monthly_by_arena_year,118.65383764381932
dbsql,pnl_rollup_multi_month,1243.8021387876006
lakebase,investor_commitment_summary,76.6335279715804
dbsql,property_financials_joined,537.9948702006345
lakebase,gl_monthly_by_arena_year,60.343520148137486
lakebase,investor_commitment_summary,85.98839277885872
lakebase,property_financials_joined,99.78404298993837
lakebase,top10_properties_by_revenue,59.98361687306897
dbsql,top10_properties_by_revenue,1114.6447500996715
dbsql,worst_case_yoy_growth,738.7152406129758
dbsql,investor_commitment_summary,311.60186555632663
dbsql,pnl_rollup_multi_month,773.5161531033015
dbsql,investor_commitment_summary,312.91534531624166
dbsql,top10_properties_by_revenue,1454.4114551303692
dbsql,fund_performance_arena,3267.120719762161
lakebase,gl_monthly_by_arena_year,70.25701497173031
dbsql,property_financials_joined,1733.266921799924
dbsql,pnl_rollup_multi_month,606.6983727693582
dbsql,top10_properties_by_revenue,483.6161369070169
lakebase,investor_commitment_summary,99.07465991602749
dbsql,pnl_rollup_multi_month,1036.8078029199523
dbsql,fund_performance_arena,637.8048045212381
lakebase,fund_performance_arena,84.89183314247839
dbsql,investor_commitment_summary,642.4081614882198
dbsql,pnl_rollup_multi_month,556.9488469480461
dbsql,property_financials_joined,598.1556990823265
lakebase,gl_monthly_by_arena_year,95.14769180030669
lakebase,property_financials_joined,86.50753516275245
lakebase,property_financials_joined,82.48064872827854
lakebase,investor_commitment_summary,72.80214159547427
dbsql,investor_commitment_summary,736.4141622211093
lakebase,fund_performance_arena,54.45187300421139
dbsql,gl_monthly_by_arena_year,742.677145455076
dbsql,worst_case_yoy_growth,571.6851484007748
dbsql,fund_performance_arena,459.4255989205749
dbsql,gl_monthly_by_arena_year,493.0092668354291
lakebase,investor_commitment_summary,89.33741872340306
lakebase,top10_properties_by_revenue,78.9654195675098
dbsql,investor_commitment_summary,343.24430620699786
dbsql,property_financials_joined,552.5450274315062
lakebase,gl_monthly_by_arena_year,62.779737990638296
lakebase,property_financials_joined,83.07654921014773
dbsql,investor_commitment_summary,732.5310225782005
lakebase,gl_monthly_by_arena_year,61.249119353135484
lakebase,property_financials_joined,104.89857286881943
lakebase,fund_performance_arena,55.80061499460953
dbsql,top10_properties_by_revenue,928.8307882914069
dbsql,investor_commitment_summary,316.1981437124268
dbsql,gl_monthly_by_arena_year,489.9254364892158
dbsql,gl_monthly_by_arena_year,711.1890541177104
dbsql,investor_commitment_summary,624.7579974724999
dbsql,investor_commitment_summary,658.4379344796503
dbsql,property_financials_joined,839.7172874997523
dbsql,investor_commitment_summary,303.4516265917091
lakebase,investor_commitment_summary,86.29885295476925
lakebase,pnl_rollup_multi_month,180.042405915799
lakebase,pnl_rollup_multi_month,374.4986185238304
dbsql,worst_case_yoy_growth,636.7368702637464
lakebase,gl_monthly_by_arena_year,71.40742348246931
dbsql,gl_monthly_by_arena_year,737.4491573645514
lakebase,property_financials_joined,60.21430465358435
dbsql,top10_properties_by_revenue,1170.6106304873601
dbsql,top10_properties_by_revenue,569.0661353382893
lakebase,property_financials_joined,96.73531315684158
lakebase,pnl_rollup_multi_month,113.83136318931975
dbsql,gl_monthly_by_arena_year,708.0561289659499
dbsql,pnl_rollup_multi_month,923.5185165100006
dbsql,investor_commitment_summary,341.9052788739805
lakebase,gl_monthly_by_arena_year,60.172646907176386
lakebase,gl_monthly_by_arena_year,94.31420635280574
dbsql,investor_commitment_summary,805.6781753389828
dbsql,top10_properties_by_revenue,895.3119737573161
dbsql,top10_properties_by_revenue,1237.0746597351
lakebase,fund_performance_arena,61.530458972129054
lakebase,fund_performance_arena,60.14913167297209
lakebase,property_financials_joined,100.50176897186702
lakebase,property_financials_joined,76.24688569046612
lakebase,property_financials_joined,85.69043899080953
lakebase,investor_commitment_summary,84.81470292127824
dbsql,gl_monthly_by_arena_year,936.6656106653011
dbsql,property_financials_joined,839.0500065544302
lakebase,top10_properties_by_revenue,59.84448318605473
dbsql,gl_monthly_by_arena_year,495.08762737650613
lakebase,gl_monthly_by_arena_year,104.55629141438294
dbsql,investor_commitment_summary,710.3441136700894
lakebase,investor_commitment_summary,76.4927624863958
dbsql,worst_case_yoy_growth,881.0526647492622
lakebase,investor_commitment_summary,71.72628692285343
dbsql,property_financials_joined,959.6830948182742
lakebase,fund_performance_arena,79.31177680751489
lakebase,top10_properties_by_revenue,70.54323719722788
dbsql,property_financials_joined,470.7053329335622
lakebase,property_financials_joined,82.82018231375332
dbsql,gl_monthly_by_arena_year,468.36527966968333
lakebase,top10_properties_by_revenue,66.70955142243429
lakebase,top10_properties_by_revenue,87.9096273534401
dbsql,gl_monthly_by_arena_year,635.1041038666381
dbsql,pnl_rollup_multi_month,951.5838809795127
dbsql,property_financials_joined,500.54621180845515
dbsql,property_financials_joined,496.89362761796474
lakebase,property_financials_joined,62.47681159857166
lakebase,pnl_rollup_multi_month,106.71292530059873
dbsql,pnl_rollup_multi_month,928.0426029280306
lakebase,investor_commitment_summary,75.95513242119978
lakebase,fund_performance_arena,64.1022664257207
lakebase,fund_performance_arena,70.3338146876149
lakebase,fund_performance_arena,55.55901063269175
lakebase,gl_monthly_by_arena_year,67.30005952292117
lakebase,pnl_rollup_multi_month,165.32504584250773
lakebase,investor_commitment_summary,76.2904885884268
lakebase,investor_commitment_summary,73.06659716579134
lakebase,pnl_rollup_multi_month,101.84013437071826
lakebase,top10_properties_by_revenue,88.62603406248581
lakebase,property_financials_joined,70.71658668985492
lakebase,pnl_rollup_multi_month,93.34782827522758
dbsql,property_financials_joined,2139.7259442381655
dbsql,gl_monthly_by_arena_year,654.9626970959253
dbsql,property_financials_joined,944.9857983351535
dbsql,gl_monthly_by_arena_year,482.0348443864191
lakebase,investor_commitment_summary,134.88315207791857
dbsql,pnl_rollup_multi_month,1052.5730629723284
dbsql,pnl_rollup_multi_month,1058.263919408887
lakebase,investor_commitment_summary,72.81737867609195
lakebase,top10_properties_by_revenue,87.32302024336036
dbsql,gl_monthly_by_arena_year,846.2269239968521
lakebase,gl_monthly_by_arena_year,235.90195109534307
lakebase,top10_properties_by_revenue,70.2252952305571
dbsql,gl_monthly_by_arena_year,811.9257799198181
dbsql,pnl_rollup_multi_month,878.423341882467
dbsql,gl_monthly_by_arena_year,508.919754279475
dbsql,top10_properties_by_revenue,1058.4882863737164
lakebase,investor_commitment_summary,92.08320320260555
lakebase,top10_properties_by_revenue,97.23942160945853
dbsql,top10_properties_by_revenue,891.2802393363677
lakebase,fund_performance_arena,69.04323296419079
dbsql,fund_performance_arena,489.8786743334824
lakebase,top10_properties_by_revenue,65.51834131246892
lakebase,investor_commitment_summary,103.82610663782543
dbsql,gl_monthly_by_arena_year,506.97330863204115
lakebase,pnl_rollup_multi_month,103.40757359148256
lakebase,investor_commitment_summary,84.70432991794041
dbsql,gl_monthly_by_arena_year,698.5957503579243
lakebase,pnl_rollup_multi_month,141.88886244909327
dbsql,fund_performance_arena,496.4147336022222
lakebase,investor_commitment_summary,70.73648776929531
dbsql,property_financials_joined,841.7637908693791
dbsql,top10_properties_by_revenue,897.1126593652343
dbsql,top10_properties_by_revenue,525.239441665974
lakebase,investor_commitment_summary,80.82985140890742
lakebase,pnl_rollup_multi_month,112.474260706108
lakebase,pnl_rollup_multi_month,129.05955569806338
dbsql,pnl_rollup_multi_month,935.9670045595578
dbsql,fund_performance_arena,423.9341638145788
lakebase,fund_performance_arena,55.19404836425679
lakebase,fund_performance_arena,84.43627802651577
dbsql,fund_performance_arena,658.7738703840103
lakebase,investor_commitment_summary,86.27475015146047
lakebase,pnl_rollup_multi_month,151.38308827306446
lakebase,property_financials_joined,60.51698999630162
dbsql,property_financials_joined,578.7744586533563
dbsql,investor_commitment_summary,323.8401909471236
lakebase,gl_monthly_by_arena_year,108.2073836406039
dbsql,property_financials_joined,991.4433717108864
lakebase,property_financials_joined,71.61405076038818
dbsql,pnl_rollup_multi_month,609.7869018913116
lakebase,pnl_rollup_multi_month,127.51895772669286
dbsql,top10_properties_by_revenue,463.16853398502644
lakebase,fund_performance_arena,66.57330466799749
dbsql,property_financials_joined,548.767397143024
dbsql,property_financials_joined,574.1581080206117
dbsql,investor_commitment_summary,395.79196026670616
dbsql,fund_performance_arena,501.6980753417215
dbsql,gl_monthly_by_arena_year,767.4984767206183
lakebase,property_financials_joined,92.33836730066969
lakebase,pnl_rollup_multi_month,124.3885359573369
dbsql,top10_properties_by_revenue,859.6468250929092
dbsql,property_financials_joined,946.6510133348152
lakebase,pnl_rollup_multi_month,187.87866923135255
dbsql,property_financials_joined,2692.9705559132626
dbsql,worst_case_yoy_growth,613.3592036654818
dbsql,fund_performance_arena,598.7741264041233
dbsql,property_financials_joined,2282.349740489508
lakebase,investor_commitment_summary,76.60787267752767
lakebase,property_financials_joined,110.75869981348774
lakebase,gl_monthly_by_arena_year,60.64989666128895
lakebase,pnl_rollup_multi_month,117.7314866559982
dbsql,gl_monthly_by_arena_year,781.9989786013082
lakebase,pnl_rollup_multi_month,121.1721396455232
lakebase,top10_properties_by_revenue,112.69202833636882
lakebase,investor_commitment_summary,61.32243386647929
lakebase,pnl_rollup_multi_month,102.92861168278478
dbsql,fund_performance_arena,500.9440011839388
lakebase,top10_properties_by_revenue,73.65585976754119
lakebase,investor_commitment_summary,70.41618396772265
lakebase,investor_commitment_summary,111.50745026196773
dbsql,worst_case_yoy_growth,604.1975776318509
dbsql,top10_properties_by_revenue,530.5033830586581
lakebase,investor_commitment_summary,80.052473570845
dbsql,worst_case_yoy_growth,581.8140992213898
lakebase,property_financials_joined,68.98226933509477
lakebase,investor_commitment_summary,123.32286767033906
dbsql,top10_properties_by_revenue,795.7886131754321
dbsql,worst_case_yoy_growth,578.9752355478868
dbsql,property_financials_joined,886.7335554471083
dbsql,investor_commitment_summary,669.8059313238218
dbsql,top10_properties_by_revenue,790.7610398895599
dbsql,fund_performance_arena,342.68732892269327
dbsql,property_financials_joined,2597.99150199369
lakebase,fund_performance_arena,60.61809785157379
dbsql,investor_commitment_summary,728.2111379363982
dbsql,property_financials_joined,960.6162857081415
dbsql,fund_performance_arena,561.7784714158915
lakebase,top10_properties_by_revenue,66.07378739522574
lakebase,top10_properties_by_revenue,67.89671358137639
dbsql,gl_monthly_by_arena_year,732.7972604629167
dbsql,pnl_rollup_multi_month,1056.1532989813713
lakebase,gl_monthly_by_arena_year,109.09458026935681
dbsql,fund_performance_arena,621.7009654585013
lakebase,fund_performance_arena,108.05052333228105
lakebase,top10_properties_by_revenue,83.99059896066774
dbsql,property_financials_joined,542.5341132149697
dbsql,top10_properties_by_revenue,813.2624623738707
lakebase,gl_monthly_by_arena_year,61.7398825742157
dbsql,top10_properties_by_revenue,849.1195586903473
dbsql,fund_performance_arena,485.65639169453334
dbsql,investor_commitment_summary,610.9969760371996
dbsql,gl_monthly_by_arena_year,673.713362489309
lakebase,top10_properties_by_revenue,65.48189831858053
lakebase,fund_performance_arena,62.1234217375104
lakebase,gl_monthly_by_arena_year,73.32564129353614
dbsql,gl_monthly_by_arena_year,1058.7812643105963
lakebase,pnl_rollup_multi_month,103.81476787947008
dbsql,gl_monthly_by_arena_year,483.67531427976473
lakebase,property_financials_joined,116.63579585757589
dbsql,top10_properties_by_revenue,998.7028222479921
lakebase,gl_monthly_by_arena_year,159.27278424135238
lakebase,investor_commitment_summary,101.33382256474022
lakebase,investor_commitment_summary,78.16573821258999
dbsql,property_financials_joined,513.3754123339713
lakebase,pnl_rollup_multi_month,135.31947778386666
dbsql,investor_commitment_summary,369.3684567693367
lakebase,gl_monthly_by_arena_year,72.91001498248306
dbsql,gl_monthly_by_arena_year,764.6782286336133
lakebase,investor_commitment_summary,88.09014650387326
dbsql,pnl_rollup_multi_month,1111.2188621211203
dbsql,investor_commitment_summary,1321.2444224549245
dbsql,investor_commitment_summary,642.3002759241854
lakebase,gl_monthly_by_arena_year,68.42538965224776
dbsql,property_financials_joined,545.5455792877046
dbsql,gl_monthly_by_arena_year,486.3629548213453
lakebase,fund_performance_arena,60.39664747561346
lakebase,investor_commitment_summary,83.68891362925979
dbsql,property_financials_joined,952.8050547247631
lakebase,pnl_rollup_multi_month,112.0837927435332
lakebase,investor_commitment_summary,78.22974257680926
lakebase,gl_monthly_by_arena_year,58.46064155880981
dbsql,worst_case_yoy_growth,45878.20663317024
dbsql,investor_commitment_summary,793.0572501061874
lakebase,investor_commitment_summary,87.96856606653591
dbsql,top10_properties_by_revenue,816.7251223591165
lakebase,gl_monthly_by_arena_year,70.71789822606434
dbsql,investor_commitment_summary,331.0999954755971
lakebase,pnl_rollup_multi_month,139.5721516599906
lakebase,pnl_rollup_multi_month,137.02504917733904
lakebase,gl_monthly_by_arena_year,74.04426636779249
dbsql,fund_performance_arena,377.453768931332
lakebase,gl_monthly_by_arena_year,64.38706537642247
lakebase,fund_performance_arena,68.89766667188724
dbsql,property_financials_joined,524.7548465914065
dbsql,gl_monthly_by_arena_year,718.8719422812255
dbsql,worst_case_yoy_growth,548.708605146885
lakebase,pnl_rollup_multi_month,109.278034878173
lakebase,gl_monthly_by_arena_year,78.01731353816876
dbsql,property_financials_joined,916.8385198784677
lakebase,gl_monthly_by_arena_year,72.14586661939393
lakebase,pnl_rollup_multi_month,133.9886259804075
lakebase,investor_commitment_summary,87.53053354462281
dbsql,property_financials_joined,485.14430950262977
lakebase,top10_properties_by_revenue,81.22346272216419
dbsql,gl_monthly_by_arena_year,804.3740090902816
dbsql,investor_commitment_summary,626.9226541875241
lakebase,property_financials_joined,92.86374015243837
dbsql,worst_case_yoy_growth,611.4771023462708
lakebase,property_financials_joined,81.30209555474721
dbsql,gl_monthly_by_arena_year,445.4874237197828
lakebase,pnl_rollup_multi_month,119.37627133431761
dbsql,gl_monthly_by_arena_year,671.323995463581
lakebase,investor_commitment_summary,89.49469294236678
lakebase,property_financials_joined,184.28666646809688
lakebase,investor_commitment_summary,73.40628941392424
dbsql,investor_commitment_summary,321.0824635832523
dbsql,property_financials_joined,504.62517538755947
dbsql,worst_case_yoy_growth,649.1564662661631
lakebase,top10_properties_by_revenue,79.47893007064977
dbsql,gl_monthly_by_arena_year,572.6024577446651
dbsql,investor_commitment_summary,312.5968675126387
lakebase,property_financials_joined,113.23383363367157
dbsql,fund_performance_arena,552.4751984933118
dbsql,pnl_rollup_multi_month,750.7026448239742
lakebase,investor_commitment_summary,77.37940707906432
lakebase,gl_monthly_by_arena_year,66.86517925048463
lakebase,investor_commitment_summary,94.36645687480905
lakebase,property_financials_joined,63.4565817422299
lakebase,pnl_rollup_multi_month,126.7062069502316
dbsql,fund_performance_arena,494.1834976784776
dbsql,top10_properties_by_revenue,918.6871782827666
lakebase,gl_monthly_by_arena_year,112.35672734531477
dbsql,fund_performance_arena,512.1556949336536
dbsql,fund_performance_arena,529.4754150465906
lakebase,top10_properties_by_revenue,73.91839281820012
lakebase,investor_commitment_summary,137.04640845915605
dbsql,property_financials_joined,619.117995916497
lakebase,top10_properties_by_revenue,58.69024817965851
dbsql,gl_monthly_by_arena_year,910.9386933422456
dbsql,investor_commitment_summary,625.4859589769239
lakebase,property_financials_joined,76.87827510085299
dbsql,gl_monthly_by_arena_year,498.8220031974606
lakebase,property_financials_joined,76.41655230384004
dbsql,investor_commitment_summary,642.9646202770982
dbsql,pnl_rollup_multi_month,550.6815908995577
dbsql,gl_monthly_by_arena_year,779.6477168236606
lakebase,property_financials_joined,80.32967723750062
dbsql,gl_monthly_by_arena_year,600.2513149414881
lakebase,investor_commitment_summary,73.57028956454315
dbsql,property_financials_joined,577.262867276005
dbsql,worst_case_yoy_growth,566.9179046077488
lakebase,investor_commitment_summary,79.72264615040103
lakebase,pnl_rollup_multi_month,124.0491720789123
lakebase,property_financials_joined,70.77903106394956
lakebase,property_financials_joined,59.316318843571025
lakebase,investor_commitment_summary,66.83353703576245
lakebase,gl_monthly_by_arena_year,66.64533533444228
dbsql,top10_properties_by_revenue,772.6858590946222
lakebase,gl_monthly_by_arena_year,87.40706098078022
dbsql,fund_performance_arena,577.8068822423847
lakebase,fund_performance_arena,61.73358510761773
lakebase,pnl_rollup_multi_month,115.36780739561436
dbsql,property_financials_joined,1668.8650371569622
lakebase,top10_properties_by_revenue,94.46947863085597
lakebase,gl_monthly_by_arena_year,74.68505226223954
dbsql,pnl_rollup_multi_month,8156.602751533526
dbsql,property_financials_joined,986.4020253880881
dbsql,gl_monthly_by_arena_year,708.5777316841586
lakebase,investor_commitment_summary,241.28524742616264
dbsql,pnl_rollup_multi_month,1117.9852797488934
lakebase,gl_monthly_by_arena_year,55.4820519266741
dbsql,gl_monthly_by_arena_year,753.0899507118249
lakebase,property_financials_joined,81.92624138172278
dbsql,worst_case_yoy_growth,752.5910357309158
dbsql,worst_case_yoy_growth,80084.15759592407
dbsql,gl_monthly_by_arena_year,817.8798215340635
dbsql,gl_monthly_by_arena_year,822.3439605177418
lakebase,investor_commitment_summary,70.4478199814389
lakebase,property_financials_joined,94.76740891264512
dbsql,worst_case_yoy_growth,646.6583880155099
dbsql,top10_properties_by_revenue,1236.7884750571534
dbsql,gl_monthly_by_arena_year,706.1540735076051
lakebase,property_financials_joined,86.40027962644581
lakebase,gl_monthly_by_arena_year,68.45238076402893
dbsql,gl_monthly_by_arena_year,506.8086085478285
lakebase,pnl_rollup_multi_month,131.81199360417395
dbsql,investor_commitment_summary,319.50003468489285
lakebase,gl_monthly_by_arena_year,64.24990245534445
dbsql,pnl_rollup_multi_month,1236.0501877989236
lakebase,fund_performance_arena,56.027033162138196
dbsql,pnl_rollup_multi_month,1083.8454977466938
lakebase,fund_performance_arena,62.64586257213978
lakebase,investor_commitment_summary,74.46877948058273
lakebase,fund_performance_arena,57.7134011039675
dbsql,top10_properties_by_revenue,873.562322465375
dbsql,gl_monthly_by_arena_year,561.568576957427
lakebase,top10_properties_by_revenue,69.80998375473746
dbsql,property_financials_joined,533.1926220457035
lakebase,pnl_rollup_multi_month,112.22330823969173
dbsql,pnl_rollup_multi_month,600.1256564497908
dbsql,gl_monthly_by_arena_year,506.2098475492576
lakebase,property_financials_joined,82.61375844409713
dbsql,pnl_rollup_multi_month,538.1939564680351
lakebase,investor_commitment_summary,83.17161402430884
lakebase,pnl_rollup_multi_month,96.77842880489607
dbsql,investor_commitment_summary,388.3411475635512
dbsql,pnl_rollup_multi_month,1013.5292745606534
dbsql,property_financials_joined,495.29970079595387
lakebase,property_financials_joined,72.49066059142706
dbsql,fund_performance_arena,353.47452830319526
dbsql,property_financials_joined,931.7507888200112
lakebase,top10_properties_by_revenue,95.67101987437354
dbsql,investor_commitment_summary,644.7575648310249
dbsql,gl_monthly_by_arena_year,755.9229509508896
dbsql,gl_monthly_by_arena_year,544.7649220593007
dbsql,investor_commitment_summary,596.587413236989
dbsql,pnl_rollup_multi_month,1585.4855789310136
lakebase,pnl_rollup_multi_month,342.33713987970305
dbsql,fund_performance_arena,471.5305819782998
lakebase,pnl_rollup_multi_month,143.04153656070184
lakebase,investor_commitment_summary,72.95886386589245
dbsql,gl_monthly_by_arena_year,595.736007995697
lakebase,gl_monthly_by_arena_year,67.2711263276824
dbsql,gl_monthly_by_arena_year,688.0603082601056
dbsql,gl_monthly_by_arena_year,677.900097276563
dbsql,investor_commitment_summary,653.199142330493
dbsql,top10_properties_by_revenue,810.5345871948657
lakebase,gl_monthly_by_arena_year,81.42216015627923
dbsql,top10_properties_by_revenue,808.4934593442767
lakebase,top10_properties_by_revenue,63.95673222380083
dbsql,pnl_rollup_multi_month,1213.6629509479064
lakebase,pnl_rollup_multi_month,177.8102835060622
lakebase,gl_monthly_by_arena_year,57.790032891944065
dbsql,top10_properties_by_revenue,1073.4279781848245
dbsql,gl_monthly_by_arena_year,701.80647752602
dbsql,top10_properties_by_revenue,922.27701647613
lakebase,fund_performance_arena,82.07137202325043
dbsql,gl_monthly_by_arena_year,701.1104308924132
dbsql,investor_commitment_summary,331.5851347873604
dbsql,investor_commitment_summary,795.4293083085702
lakebase,fund_performance_arena,55.057965566049916
lakebase,investor_commitment_summary,93.07795329166879
lakebase,pnl_rollup_multi_month,109.8104574830927
lakebase,fund_performance_arena,60.9382296748322
dbsql,property_financials_joined,623.0810964333386
lakebase,fund_performance_arena,67.39956672277003
lakebase,fund_performance_arena,65.65167068271194
lakebase,fund_performance_arena,78.18444460076535
dbsql,fund_performance_arena,532.3393054060261
lakebase,property_financials_joined,66.64011672043557
lakebase,property_financials_joined,90.36676854566394
dbsql,gl_monthly_by_arena_year,514.2367628693592
lakebase,fund_performance_arena,66.62042490862063
lakebase,pnl_rollup_multi_month,115.14711318682203
lakebase,fund_performance_arena,70.85330247832644
dbsql,property_financials_joined,2834.1094868701193
lakebase,top10_properties_by_revenue,65.21737044786846
lakebase,property_financials_joined,82.87996086460225
dbsql,fund_performance_arena,363.62220419812274
dbsql,top10_properties_by_revenue,536.7781545374726
lakebase,investor_commitment_summary,92.96248058382162
dbsql,investor_commitment_summary,627.6545760269983
dbsql,property_financials_joined,844.8127482467953
lakebase,investor_commitment_summary,71.45348688641207
lakebase,top10_properties_by_revenue,96.47383877955917
dbsql,gl_monthly_by_arena_year,607.5186632271823
dbsql,investor_commitment_summary,881.2552115902008
lakebase,top10_properties_by_revenue,80.74909371106287
lakebase,investor_commitment_summary,74.04192216479544
lakebase,property_financials_joined,64.37552306778116
dbsql,fund_performance_arena,458.51873100798457
dbsql,worst_case_yoy_growth,77520.61235944109
lakebase,top10_properties_by_revenue,91.15325559878329
lakebase,gl_monthly_by_arena_year,92.70002510078257
dbsql,property_financials_joined,892.1745366159826
lakebase,gl_monthly_by_arena_year,58.62766687067733
lakebase,pnl_rollup_multi_month,136.2812128297719
lakebase,pnl_rollup_multi_month,126.39568242030919
dbsql,fund_performance_arena,547.2070710944195
dbsql,investor_commitment_summary,720.0353252333116
dbsql,investor_commitment_summary,290.9086281014197
lakebase,property_financials_joined,113.2188344796532
dbsql,top10_properties_by_revenue,526.8843624505166
lakebase,fund_performance_arena,76.5475150265047
lakebase,investor_commitment_summary,102.05047505598941
lakebase,pnl_rollup_multi_month,105.27323324691906
dbsql,worst_case_yoy_growth,580.1579726797854
dbsql,gl_monthly_by_arena_year,496.14779142982
lakebase,gl_monthly_by_arena_year,68.23511706789986
dbsql,fund_performance_arena,418.60435988519384
lakebase,gl_monthly_by_arena_year,95.52767416687402
lakebase,fund_performance_arena,63.86549556771115
lakebase,investor_commitment_summary,77.43396585021856
lakebase,top10_properties_by_revenue,67.59583729206042
lakebase,property_financials_joined,87.41269232046989
dbsql,top10_properties_by_revenue,750.4274737417518
lakebase,top10_properties_by_revenue,69.99529070952804
dbsql,investor_commitment_summary,905.6649047606982
lakebase,top10_properties_by_revenue,60.423004933568336
lakebase,top10_properties_by_revenue,84.82678377180264
dbsql,property_financials_joined,1375.6143326185395
dbsql,fund_performance_arena,649.3390292051799
dbsql,fund_performance_arena,524.1827785734472
lakebase,property_financials_joined,75.82698398573484
lakebase,investor_commitment_summary,82.09548725960758
dbsql,property_financials_joined,911.3812282872118
lakebase,investor_commitment_summary,74.84294033406513
dbsql,gl_monthly_by_arena_year,1028.100052366284
dbsql,pnl_rollup_multi_month,915.1101101018071
dbsql,worst_case_yoy_growth,638.3806873855065
lakebase,fund_performance_arena,54.49018569532882
lakebase,investor_commitment_summary,97.79788970490699
dbsql,top10_properties_by_revenue,910.0839494741706
dbsql,top10_properties_by_revenue,3183.6500184863894
dbsql,gl_monthly_by_arena_year,814.7389030762042
dbsql,gl_monthly_by_arena_year,529.3583521983578
dbsql,fund_performance_arena,522.804742145297
lakebase,property_financials_joined,79.92884471241268
lakebase,pnl_rollup_multi_month,171.05087016102516
lakebase,investor_commitment_summary,77.13155624310275
lakebase,fund_performance_arena,69.9066912717683
lakebase,gl_monthly_by_arena_year,225.71549885242348
dbsql,top10_properties_by_revenue,1833.6735444260057
lakebase,gl_monthly_by_arena_year,69.35210081854848
dbsql,fund_performance_arena,570.2175318312754
dbsql,property_financials_joined,541.0340460282441
lakebase,fund_performance_arena,95.06800446783359
dbsql,fund_performance_arena,386.6240329695074
dbsql,pnl_rollup_multi_month,914.038836145096
dbsql,property_financials_joined,1060.3902085383652
lakebase,gl_monthly_by_arena_year,72.71785289970012
lakebase,property_financials_joined,106.34042682886502
dbsql,property_financials_joined,585.5312294610258
lakebase,top10_properties_by_revenue,101.11299900245285
dbsql,fund_performance_arena,618.0584104022842
dbsql,investor_commitment_summary,1047.2186138437678
dbsql,worst_case_yoy_growth,632.2261233366362
dbsql,investor_commitment_summary,675.1826685119227
dbsql,pnl_rollup_multi_month,941.5940557389604
dbsql,worst_case_yoy_growth,549.132355877191
dbsql,gl_monthly_by_arena_year,745.009952604903
lakebase,gl_monthly_by_arena_year,83.67582593643874
lakebase,top10_properties_by_revenue,82.39458228240437
dbsql,top10_properties_by_revenue,610.1186365793865
dbsql,investor_commitment_summary,382.4174498311095
lakebase,pnl_rollup_multi_month,101.95587911005077
lakebase,property_financials_joined,127.50493007509078
dbsql,worst_case_yoy_growth,710.4658930646792
lakebase,pnl_rollup_multi_month,122.9066645508965
dbsql,pnl_rollup_multi_month,932.1655759760006
lakebase,fund_performance_arena,61.706556670657164
lakebase,gl_monthly_by_arena_year,64.66344979548921
lakebase,investor_commitment_summary,81.03106166333873
dbsql,property_financials_joined,498.7966846458676
lakebase,property_financials_joined,105.32666145184066
dbsql,gl_monthly_by_arena_year,459.92426555994825
lakebase,gl_monthly_by_arena_year,56.653492638133685
lakebase,fund_performance_arena,57.06430260238449
lakebase,top10_properties_by_revenue,73.08477747324105
dbsql,pnl_rollup_multi_month,605.0657745354329
lakebase,gl_monthly_by_arena_year,67.60083198986422
dbsql,gl_monthly_by_arena_year,694.7435640104231
dbsql,investor_commitment_summary,770.6758725106511
lakebase,property_financials_joined,66.5638835079676
lakebase,top10_properties_by_revenue,67.5649137266987
lakebase,pnl_rollup_multi_month,124.31006373930131
lakebase,property_financials_joined,103.08632192641198
lakebase,gl_monthly_by_arena_year,84.3337423145556
dbsql,pnl_rollup_multi_month,1313.3120095213542
lakebase,gl_monthly_by_arena_year,94.59089295717149
lakebase,fund_performance_arena,96.41122596570995
lakebase,gl_monthly_by_arena_year,78.98111806855468
lakebase,investor_commitment_summary,70.28558710254629
lakebase,top10_properties_by_revenue,72.5187831887979
dbsql,gl_monthly_by_arena_year,752.7226206661339
dbsql,worst_case_yoy_growth,665.462136288852
lakebase,fund_performance_arena,59.85891577336133
dbsql,top10_properties_by_revenue,1018.6572304187962
dbsql,top10_properties_by_revenue,532.9472812352378
dbsql,top10_properties_by_revenue,558.2748354456442
lakebase,gl_monthly_by_arena_year,77.58098096326194
lakebase,gl_monthly_by_arena_year,70.9148918659821
lakebase,gl_monthly_by_arena_year,75.57991873068204
lakebase,pnl_rollup_multi_month,117.65342278251012
lakebase,gl_monthly_by_arena_year,89.808797204455
lakebase,fund_performance_arena,64.06350750387446
lakebase,gl_monthly_by_arena_year,82.6352664747958
lakebase,fund_performance_arena,60.478545479497825
lakebase,property_financials_joined,112.97939166627202
